Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-09-25 08:45:49,450 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2336,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627588984328376, Longitude= -71.01049707835936,  (at simulation time 371.600,900,  (at simulation time 371.603,300
2023-09-25 08:45:49,450 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2337,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627588984328376, Longitude= -71.01049707835936,  (at simulation time 371.700,400,  (at simulation time 371.702,800
2023-09-25 08:45:49,451 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2338,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627588984328376, Longitude= -71.01049707835936,  (at simulation time 371.801,900,  (at simulation time 371.803,300
2023-09-25 08:45:49,451 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2339,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627588984328376, Longitude= -71.01049707835936,  (at simulation time 371.900,400,  (at simulation time 371.902,800
2023-09-25 08:45:49,451 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2340,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.000,400,  (at simulation time 372.001,800
2023-09-25 08:45:49,451 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2341,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.102,400,  (at simulation time 372.104,800
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2342,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.201,900,  (at simulation time 372.202,300
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2343,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.302,400,  (at simulation time 372.303,800
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2344,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.400,400,  (at simulation time 372.400,800
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2345,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.501,400,  (at simulation time 372.503,800
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2346,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.601,400,  (at simulation time 372.603,300
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2347,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.701,400,  (at simulation time 372.703,300
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2348,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.800,900,  (at simulation time 372.801,300
2023-09-25 08:45:49,452 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2349,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627638390233095, Longitude= -71.01052739843222,  (at simulation time 372.901,900,  (at simulation time 372.902,800
2023-09-25 08:45:49,453 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2350,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.001,400,  (at simulation time 373.002,800
2023-09-25 08:45:49,453 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2351,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.102,400,  (at simulation time 373.103,800
2023-09-25 08:45:49,453 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2352,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.200,400,  (at simulation time 373.200,800
2023-09-25 08:45:49,453 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2353,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.300,400,  (at simulation time 373.301,800
2023-09-25 08:45:49,453 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2354,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.401,400,  (at simulation time 373.401,800
2023-09-25 08:45:49,453 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2355,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.502,400,  (at simulation time 373.504,800
2023-09-25 08:45:49,454 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2356,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.600,400,  (at simulation time 373.601,800
2023-09-25 08:45:49,454 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2357,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.702,400,  (at simulation time 373.704,800
2023-09-25 08:45:49,454 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2358,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.801,400,  (at simulation time 373.801,800
2023-09-25 08:45:49,454 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2359,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62769513396784, Longitude= -71.01056222174796,  (at simulation time 373.902,400,  (at simulation time 373.903,300
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2360,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.001,900,  (at simulation time 374.003,800
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2361,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.101,400,  (at simulation time 374.102,300
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2362,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.202,400,  (at simulation time 374.204,800
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2363,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.300,400,  (at simulation time 374.302,800
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2364,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.402,400,  (at simulation time 374.402,800
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2365,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.500,900,  (at simulation time 374.501,800
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2366,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.601,900,  (at simulation time 374.602,300
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2367,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.700,400,  (at simulation time 374.700,800
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2368,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.800,900,  (at simulation time 374.801,300
2023-09-25 08:45:49,455 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2369,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62773912713252, Longitude= -71.01058915502676,  (at simulation time 374.900,400,  (at simulation time 374.902,300
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2370,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.001,400,  (at simulation time 375.002,300
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2371,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.100,900,  (at simulation time 375.102,300
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2372,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.202,400,  (at simulation time 375.204,300
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2373,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.300,900,  (at simulation time 375.302,800
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2374,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.402,400,  (at simulation time 375.403,300
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2375,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.500,400,  (at simulation time 375.502,800
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2376,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.600,900,  (at simulation time 375.601,300
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2377,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.701,400,  (at simulation time 375.702,800
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2378,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.801,400,  (at simulation time 375.803,300
2023-09-25 08:45:49,457 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2379,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627801787582925, Longitude= -71.01062408027566,  (at simulation time 375.900,400,  (at simulation time 375.902,800
2023-09-25 08:45:49,458 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2380,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.001,400,  (at simulation time 376.002,800
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2381,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.101,400,  (at simulation time 376.101,800
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2382,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.201,900,  (at simulation time 376.203,300
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2383,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.301,400,  (at simulation time 376.302,300
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2384,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.402,400,  (at simulation time 376.403,800
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2385,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.502,400,  (at simulation time 376.503,800
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2386,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.600,900,  (at simulation time 376.602,300
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2387,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.700,400,  (at simulation time 376.702,800
2023-09-25 08:45:49,459 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2388,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.800,900,  (at simulation time 376.803,300
2023-09-25 08:45:49,460 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2389,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62785185087555, Longitude= -71.01065144516105,  (at simulation time 376.900,400,  (at simulation time 376.900,800
2023-09-25 08:45:49,461 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2390,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627915704320664, Longitude= -71.01068634789313,  (at simulation time 377.001,900,  (at simulation time 377.002,300
2023-09-25 08:45:49,461 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2391,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627915704320664, Longitude= -71.01068634789313,  (at simulation time 377.100,400,  (at simulation time 377.102,800
2023-09-25 08:45:49,461 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2392,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627915704320664, Longitude= -71.01068634789313,  (at simulation time 377.201,900,  (at simulation time 377.203,300
2023-09-25 08:45:49,461 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 2393,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627915704320664, Longitude= -71.01068634789313,  (at simulation time 377.301,900,  (at simulation time 377.302,800
