Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-09-25 08:45:48,813 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 55,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631389144613046, Longitude= -71.00254539974598,  (at simulation time 26.501,900,  (at simulation time 26.503,800
2023-09-25 08:45:48,813 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 56,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631389144613046, Longitude= -71.00254539974598,  (at simulation time 26.601,400,  (at simulation time 26.603,300
2023-09-25 08:45:48,813 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 57,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631389144613046, Longitude= -71.00254539974598,  (at simulation time 26.701,900,  (at simulation time 26.702,300
2023-09-25 08:45:48,814 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 58,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631389144613046, Longitude= -71.00254539974598,  (at simulation time 26.800,400,  (at simulation time 26.800,800
2023-09-25 08:45:48,814 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 59,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631389144613046, Longitude= -71.00254539974598,  (at simulation time 26.902,400,  (at simulation time 26.903,300
2023-09-25 08:45:48,816 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 60,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.001,900,  (at simulation time 27.002,800
2023-09-25 08:45:48,817 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 61,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.100,400,  (at simulation time 27.101,800
2023-09-25 08:45:48,817 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 62,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.200,400,  (at simulation time 27.202,800
2023-09-25 08:45:48,817 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 63,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.301,900,  (at simulation time 27.303,800
2023-09-25 08:45:48,818 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 64,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.400,900,  (at simulation time 27.401,800
2023-09-25 08:45:48,818 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 65,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.500,400,  (at simulation time 27.500,800
2023-09-25 08:45:48,818 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 66,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.602,400,  (at simulation time 27.604,300
2023-09-25 08:45:48,818 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 67,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.700,400,  (at simulation time 27.701,800
2023-09-25 08:45:48,819 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 68,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.802,400,  (at simulation time 27.803,800
2023-09-25 08:45:48,819 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 69,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63143916096176, Longitude= -71.00259702583462,  (at simulation time 27.902,400,  (at simulation time 27.903,300
2023-09-25 08:45:48,820 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 70,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.000,400,  (at simulation time 28.002,300
2023-09-25 08:45:48,820 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 71,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.101,400,  (at simulation time 28.103,800
2023-09-25 08:45:48,821 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 72,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.200,900,  (at simulation time 28.202,800
2023-09-25 08:45:48,821 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 73,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.301,900,  (at simulation time 28.302,800
2023-09-25 08:45:48,821 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 74,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.401,900,  (at simulation time 28.403,300
2023-09-25 08:45:48,822 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 75,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.500,400,  (at simulation time 28.502,300
2023-09-25 08:45:48,822 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 76,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.601,400,  (at simulation time 28.601,800
2023-09-25 08:45:48,822 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 77,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.702,400,  (at simulation time 28.703,300
2023-09-25 08:45:48,822 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 78,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.802,400,  (at simulation time 28.803,800
2023-09-25 08:45:48,823 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 79,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.900,900,  (at simulation time 28.903,300
2023-09-25 08:45:48,824 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 80,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.002,400,  (at simulation time 29.004,300
2023-09-25 08:45:48,824 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 81,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.100,400,  (at simulation time 29.101,300
2023-09-25 08:45:48,824 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 82,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.200,900,  (at simulation time 29.201,800
2023-09-25 08:45:48,825 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 83,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.302,400,  (at simulation time 29.303,800
2023-09-25 08:45:48,826 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 84,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.402,400,  (at simulation time 29.402,800
2023-09-25 08:45:48,826 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 85,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.500,900,  (at simulation time 29.501,800
2023-09-25 08:45:48,826 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 86,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.601,900,  (at simulation time 29.602,800
2023-09-25 08:45:48,827 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 87,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.701,400,  (at simulation time 29.703,300
2023-09-25 08:45:48,827 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 88,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.800,900,  (at simulation time 29.801,300
2023-09-25 08:45:48,827 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 89,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.900,400,  (at simulation time 29.900,800
2023-09-25 08:45:48,829 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 90,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.002,400,  (at simulation time 30.004,300
2023-09-25 08:45:48,830 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 91,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.100,400,  (at simulation time 30.101,800
2023-09-25 08:45:48,830 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 92,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.201,900,  (at simulation time 30.203,800
2023-09-25 08:45:48,830 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 93,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.302,400,  (at simulation time 30.303,300
2023-09-25 08:45:48,830 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 94,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.400,900,  (at simulation time 30.401,800
2023-09-25 08:45:48,831 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 95,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.500,900,  (at simulation time 30.501,300
2023-09-25 08:45:48,831 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 96,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.600,400,  (at simulation time 30.602,800
2023-09-25 08:45:48,831 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 97,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.700,900,  (at simulation time 30.701,800
2023-09-25 08:45:48,831 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 98,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.802,400,  (at simulation time 30.802,800
2023-09-25 08:45:48,831 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 99,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.901,900,  (at simulation time 30.904,300
2023-09-25 08:45:48,833 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 100,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.000,400,  (at simulation time 31.001,800
2023-09-25 08:45:48,833 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 101,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.102,400,  (at simulation time 31.102,800
2023-09-25 08:45:48,833 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 102,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.202,400,  (at simulation time 31.202,800
2023-09-25 08:45:48,834 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 103,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.300,900,  (at simulation time 31.301,800
2023-09-25 08:45:48,834 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 104,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.401,400,  (at simulation time 31.402,800
2023-09-25 08:45:48,834 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 105,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.500,900,  (at simulation time 31.503,300
2023-09-25 08:45:48,834 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 106,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.600,400,  (at simulation time 31.600,800
2023-09-25 08:45:48,834 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 107,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.702,400,  (at simulation time 31.702,800
2023-09-25 08:45:48,835 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 108,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.800,400,  (at simulation time 31.802,300
2023-09-25 08:45:48,835 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 109,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.901,400,  (at simulation time 31.903,300
2023-09-25 08:45:48,837 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 110,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.000,900,  (at simulation time 32.001,300
2023-09-25 08:45:48,837 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 111,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.102,400,  (at simulation time 32.103,300
2023-09-25 08:45:48,837 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 112,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.200,400,  (at simulation time 32.202,800
2023-09-25 08:45:48,837 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_2, InterVehicleMsg{,28, 113,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.300,400,  (at simulation time 32.301,800
