Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-09-25 08:46:47,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1393,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626603781776375, Longitude= -71.0023365300233,  (at simulation time 238.300,900,  (at simulation time 238.302,300
2023-09-25 08:46:47,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1394,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626603781776375, Longitude= -71.0023365300233,  (at simulation time 238.401,900,  (at simulation time 238.403,800
2023-09-25 08:46:47,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1395,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626603781776375, Longitude= -71.0023365300233,  (at simulation time 238.501,900,  (at simulation time 238.503,800
2023-09-25 08:46:47,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1396,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626603781776375, Longitude= -71.0023365300233,  (at simulation time 238.602,400,  (at simulation time 238.603,300
2023-09-25 08:46:47,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1397,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626603781776375, Longitude= -71.0023365300233,  (at simulation time 238.700,900,  (at simulation time 238.701,800
2023-09-25 08:46:47,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1398,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626603781776375, Longitude= -71.0023365300233,  (at simulation time 238.800,400,  (at simulation time 238.801,300
2023-09-25 08:46:47,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1399,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626603781776375, Longitude= -71.0023365300233,  (at simulation time 238.900,900,  (at simulation time 238.901,800
2023-09-25 08:46:47,328 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1400,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.001,900,  (at simulation time 239.003,300
2023-09-25 08:46:47,328 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1401,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.102,400,  (at simulation time 239.104,800
2023-09-25 08:46:47,328 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1402,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.201,900,  (at simulation time 239.202,800
2023-09-25 08:46:47,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1403,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.301,900,  (at simulation time 239.303,300
2023-09-25 08:46:47,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1404,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.401,900,  (at simulation time 239.402,800
2023-09-25 08:46:47,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1405,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.501,400,  (at simulation time 239.503,800
2023-09-25 08:46:47,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1406,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.600,400,  (at simulation time 239.602,800
2023-09-25 08:46:47,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1407,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.700,900,  (at simulation time 239.701,300
2023-09-25 08:46:47,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1408,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.801,900,  (at simulation time 239.802,800
2023-09-25 08:46:47,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1409,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62655327982038, Longitude= -71.0023766132093,  (at simulation time 239.901,900,  (at simulation time 239.904,300
2023-09-25 08:46:47,362 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1610,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.000,900,  (at simulation time 260.002,800
2023-09-25 08:46:47,362 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1611,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.102,400,  (at simulation time 260.104,300
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1612,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.201,400,  (at simulation time 260.203,800
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1613,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.300,400,  (at simulation time 260.301,300
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1614,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.400,400,  (at simulation time 260.402,800
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1615,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.501,400,  (at simulation time 260.502,300
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1616,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.602,400,  (at simulation time 260.604,300
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1617,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.700,400,  (at simulation time 260.702,800
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1618,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.800,900,  (at simulation time 260.801,800
2023-09-25 08:46:47,363 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1619,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62562615166434, Longitude= -71.003517562439,  (at simulation time 260.901,400,  (at simulation time 260.902,800
2023-09-25 08:46:47,364 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1620,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.001,400,  (at simulation time 261.003,800
2023-09-25 08:46:47,364 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1621,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.102,400,  (at simulation time 261.103,800
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1622,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.200,900,  (at simulation time 261.201,300
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1623,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.302,400,  (at simulation time 261.303,800
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1624,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.401,900,  (at simulation time 261.403,300
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1625,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.502,400,  (at simulation time 261.503,300
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1626,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.600,900,  (at simulation time 261.602,800
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1627,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.702,400,  (at simulation time 261.702,800
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1628,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.802,400,  (at simulation time 261.803,300
2023-09-25 08:46:47,365 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1629,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62559045830374, Longitude= -71.00358650757728,  (at simulation time 261.900,900,  (at simulation time 261.902,800
2023-09-25 08:46:47,366 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1630,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.000,400,  (at simulation time 262.000,800
2023-09-25 08:46:47,366 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1631,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.102,400,  (at simulation time 262.103,800
2023-09-25 08:46:47,366 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1632,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.201,400,  (at simulation time 262.202,300
2023-09-25 08:46:47,367 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1633,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.300,400,  (at simulation time 262.302,300
2023-09-25 08:46:47,367 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1634,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.400,900,  (at simulation time 262.401,300
2023-09-25 08:46:47,367 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1635,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.501,900,  (at simulation time 262.503,300
2023-09-25 08:46:47,367 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1636,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.600,900,  (at simulation time 262.602,800
2023-09-25 08:46:47,367 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1637,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.701,400,  (at simulation time 262.703,800
2023-09-25 08:46:47,367 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1638,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.802,400,  (at simulation time 262.804,300
2023-09-25 08:46:47,367 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1639,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62555948482845, Longitude= -71.0036474421867,  (at simulation time 262.900,400,  (at simulation time 262.902,800
2023-09-25 08:46:47,369 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1640,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.000,900,  (at simulation time 263.001,300
2023-09-25 08:46:47,369 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1641,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.102,400,  (at simulation time 263.103,300
2023-09-25 08:46:47,369 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1642,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.201,900,  (at simulation time 263.202,800
2023-09-25 08:46:47,369 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1643,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.302,400,  (at simulation time 263.303,800
2023-09-25 08:46:47,369 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1644,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.400,900,  (at simulation time 263.401,300
2023-09-25 08:46:47,369 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1645,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.502,400,  (at simulation time 263.503,300
2023-09-25 08:46:47,370 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1646,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.602,400,  (at simulation time 263.604,300
2023-09-25 08:46:47,370 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1647,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.700,900,  (at simulation time 263.703,300
2023-09-25 08:46:47,370 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1648,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.800,400,  (at simulation time 263.802,800
2023-09-25 08:46:47,370 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1649,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62552188693961, Longitude= -71.00372142272388,  (at simulation time 263.901,400,  (at simulation time 263.901,800
2023-09-25 08:46:47,371 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1650,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.001,400,  (at simulation time 264.003,800
2023-09-25 08:46:47,372 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1651,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.102,400,  (at simulation time 264.103,800
2023-09-25 08:46:47,372 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1652,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.201,400,  (at simulation time 264.201,800
2023-09-25 08:46:47,372 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1653,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.300,900,  (at simulation time 264.301,300
2023-09-25 08:46:47,372 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1654,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.401,400,  (at simulation time 264.402,300
2023-09-25 08:46:47,372 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1655,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.500,900,  (at simulation time 264.503,300
2023-09-25 08:46:47,372 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1656,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.600,400,  (at simulation time 264.602,800
2023-09-25 08:46:47,372 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1657,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.701,900,  (at simulation time 264.702,800
2023-09-25 08:46:47,373 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1658,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.802,400,  (at simulation time 264.802,800
2023-09-25 08:46:47,373 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1659,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62549381406835, Longitude= -71.0037835597637,  (at simulation time 264.901,900,  (at simulation time 264.902,800
2023-09-25 08:46:47,374 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1660,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.001,400,  (at simulation time 265.001,800
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1661,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.100,900,  (at simulation time 265.101,800
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1662,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.201,400,  (at simulation time 265.203,800
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1663,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.301,400,  (at simulation time 265.302,800
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1664,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.402,400,  (at simulation time 265.403,800
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1665,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.500,400,  (at simulation time 265.502,300
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1666,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.600,400,  (at simulation time 265.601,800
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1667,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.701,900,  (at simulation time 265.704,300
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1668,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.801,900,  (at simulation time 265.802,300
2023-09-25 08:46:47,375 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1669,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62545795197232, Longitude= -71.0038638256568,  (at simulation time 265.900,400,  (at simulation time 265.901,300
2023-09-25 08:46:47,376 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1670,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.625426526028924, Longitude= -71.00393810855343,  (at simulation time 266.001,900,  (at simulation time 266.004,300
2023-09-25 08:46:47,376 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1671,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.625426526028924, Longitude= -71.00393810855343,  (at simulation time 266.100,900,  (at simulation time 266.101,300
2023-09-25 08:46:47,377 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1672,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.625426526028924, Longitude= -71.00393810855343,  (at simulation time 266.201,900,  (at simulation time 266.203,300
2023-09-25 08:46:47,377 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1673,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.625426526028924, Longitude= -71.00393810855343,  (at simulation time 266.300,900,  (at simulation time 266.301,800
